Date,Open,High,Low,Close,Volume
17/07/2009,4.54095,4.62758,4.52579,4.61941,705414696.7
20/07/2009,4.66198,4.7197,4.59389,4.6558,858308965.8
21/07/2009,4.67065,4.67065,4.5588,4.61163,1000080858
22/07/2009,4.79518,4.83256,4.75261,4.77164,1024821155
23/07/2009,4.76497,4.82359,4.73525,4.80484,616435717.1
24/07/2009,4.77742,4.87084,4.76477,4.87084,514254394
27/07/2009,4.87084,4.89757,4.7877,4.87403,507020746.9
28/07/2009,4.83954,4.87403,4.79786,4.87084,425953996.9
29/07/2009,4.83755,4.8852,4.81741,4.87174,448131483.3
30/07/2009,4.92288,5.0139,4.9165,4.95598,549432809.4
31/07/2009,4.96187,5.02268,4.95877,4.97413,495649612
03/08/2009,5.02717,5.07263,5.01889,5.06665,461214954.3
04/08/2009,5.02368,5.04073,4.99985,5.03993,463551423.4
05/08/2009,5.05339,5.09676,4.99985,5.02607,495528825.7
06/08/2009,5.03993,5.06834,4.96445,4.99038,400456790.5
07/08/2009,5.0169,5.07133,5.0169,5.03883,453945477.3
10/08/2009,5.03534,5.07133,4.9826,5.0139,352006489.1
11/08/2009,4.98111,5.00414,4.92836,4.95678,416428579.7
12/08/2009,4.94641,5.07492,4.94542,5.03285,520766251.2
13/08/2009,5.07233,5.13414,5.06784,5.12647,515816800.2
14/08/2009,5.10961,5.12167,5.03963,5.07702,358565762.4
17/08/2009,4.98081,4.98081,4.8535,4.85808,613652158.5
18/08/2009,4.92438,5.00044,4.91401,4.99287,498230863.4
19/08/2009,4.95389,5.03235,4.94512,5.01082,483470758.9
20/08/2009,5.01919,5.07512,5.01102,5.06365,400694598.6
21/08/2009,5.10961,5.15658,5.07781,5.15208,487166334.9
24/08/2009,5.17561,5.19675,5.12267,5.1469,476617550.7
25/08/2009,5.15836,5.20413,5.1491,5.15726,379852356.7
26/08/2009,5.14321,5.16126,5.07622,5.09745,355807369.3
27/08/2009,5.13195,5.16206,5.0174,5.15906,525535145.1
28/08/2009,5.23782,5.25108,5.12965,5.17671,531939690.9
31/08/2009,5.11699,5.14002,5.06784,5.12117,364744125.5
01/09/2009,5.1148,5.17561,5.02088,5.03235,549476531.4
02/09/2009,5.00782,5.10373,4.99686,5.02806,426983775.4
03/09/2009,5.06854,5.08698,5.02268,5.06934,344674735.7
04/09/2009,5.09048,5.19655,5.08678,5.18429,437998006
08/09/2009,5.24909,5.27053,5.23652,5.26474,368515119.8
09/09/2009,5.25866,5.3118,5.16624,5.21111,951077398.9
10/09/2009,5.23722,5.27441,5.19994,5.25367,575379011.2
11/09/2009,5.26564,5.27201,5.20183,5.24082,408757142.3
14/09/2009,5.20143,5.29395,5.18269,5.28837,377208373.5
15/09/2009,5.29824,5.34729,5.28438,5.33273,486768082.8
16/09/2009,5.41887,5.56373,5.41529,5.53602,880684943.8
17/09/2009,5.5395,5.68606,5.5389,5.61876,948776584.3
18/09/2009,5.65964,5.67888,5.62444,5.63252,705392560.4
21/09/2009,5.61557,5.63731,5.52884,5.60202,512862400
22/09/2009,5.63531,5.64369,5.56672,5.61657,418368146.8
23/09/2009,5.64259,5.75066,5.63272,5.64737,694311640
24/09/2009,5.70071,5.71467,5.56453,5.59563,644080582.5
25/09/2009,5.54449,5.64737,5.52336,5.55256,522093352.8
28/09/2009,5.59593,5.68336,5.58137,5.66721,395538143.2
29/09/2009,5.68286,5.705,5.61098,5.64369,404584160.6
30/09/2009,5.66372,5.67608,5.56034,5.64259,632537968.1
01/10/2009,5.64687,5.6697,5.50142,5.50621,614271498.9
02/10/2009,5.52166,5.66103,5.52116,5.62913,648399263.3
05/10/2009,5.66891,5.68805,5.60959,5.66323,495633885.2
06/10/2009,5.71547,5.78505,5.70151,5.78505,708420421
07/10/2009,5.77907,5.80131,5.75434,5.79153,545124132
08/10/2009,5.80908,5.82822,5.75006,5.76182,513028855.2
09/10/2009,5.75066,5.80569,5.74228,5.79861,343677408.9
12/10/2009,5.81377,5.83052,5.77339,5.80928,337848364.1
13/10/2009,5.80201,5.81995,5.77508,5.78535,405654701
14/10/2009,5.85115,5.85484,5.79103,5.82354,440321020.2
15/10/2009,5.77209,5.81227,5.7701,5.80131,437461713.2
16/10/2009,5.76112,5.79523,5.71865,5.72523,502478645.7
19/10/2009,5.71865,5.78455,5.64917,5.77977,1064097745
20/10/2009,6.10279,6.14147,6.02293,6.05134,1328963239
21/10/2009,6.07686,6.35442,6.065,6.23897,1397562522
22/10/2009,6.22631,6.3279,6.16499,6.24715,927251096.6
23/10/2009,6.2631,6.26509,6.18703,6.20866,492721454.7
26/10/2009,6.20198,6.2944,6.09181,6.16419,566717029.6
27/10/2009,6.13828,6.17457,5.98106,6.00827,886676211.9
28/10/2009,6.00807,6.02891,5.81776,5.85743,958600241.4
29/10/2009,5.9333,5.99182,5.84946,5.97766,668595903
30/10/2009,5.97218,5.99182,5.66442,5.7389,841324289.4
02/11/2009,5.77907,5.87189,5.64987,5.76342,795840781.9
03/11/2009,5.72345,5.7698,5.66033,5.74617,608996391.6
04/11/2009,5.80599,5.902,5.79103,5.80928,571620750.6
05/11/2009,5.86581,5.93679,5.83968,5.90728,447997480.8
06/11/2009,5.87508,5.94237,5.85743,5.91626,342542570.9
09/11/2009,5.99571,6.14665,5.97498,6.1327,617274981.3
10/11/2009,6.12172,6.24067,6.11993,6.17955,469776449.3
11/11/2009,6.2293,6.24137,6.14446,6.18703,520653417
12/11/2009,6.19052,6.23717,6.1319,6.14924,420169841.7
13/11/2009,6.17925,6.23598,6.15144,6.22382,401153176.1
16/11/2009,6.25432,6.33169,6.24167,6.29061,564968667
17/11/2009,6.27326,6.31553,6.24137,6.30178,464477423.3
18/11/2009,6.27904,6.30178,6.21086,6.26958,438283921.5
19/11/2009,6.22611,6.2291,6.08235,6.10398,633825114.2
20/11/2009,6.03828,6.10049,6.02023,6.08583,476974035.7
23/11/2009,6.18354,6.27107,6.17885,6.26708,555878316.8
24/11/2009,6.24735,6.26708,6.17706,6.22352,372156558.2
25/11/2009,6.25612,6.26001,6.20298,6.21634,336047043.4
27/11/2009,6.06142,6.17905,6.03958,6.10677,346375836.6
30/11/2009,6.11744,6.13978,6.05134,6.08553,497267491.9
01/12/2009,6.15712,6.17307,5.99262,5.99631,542674584.1
02/12/2009,6.05962,6.1317,5.95912,5.97378,836978180.2
03/12/2009,6.02373,6.05792,5.97518,5.98196,525188997.5
04/12/2009,6.07916,6.08514,5.79253,5.88485,969424320.8
07/12/2009,5.88485,5.8995,5.74418,5.75186,836583386.7
08/12/2009,5.75484,5.85564,5.74498,5.78037,807854019.4
09/12/2009,5.82214,6.0329,5.79353,6.02173,799616571.8
10/12/2009,6.07886,6.07916,5.97019,5.98036,573606382.7
11/12/2009,6.01973,6.02821,5.88884,5.92642,503247130.6
14/12/2009,5.95035,6.01027,5.86232,5.99651,577361345.4
15/12/2009,5.95932,6.01306,5.88325,5.91176,491548237
16/12/2009,5.93679,5.98256,5.92274,5.93749,413906283.6
17/12/2009,5.93281,5.93679,5.81476,5.84118,453930803.7
18/12/2009,5.87827,5.95135,5.86371,5.94965,712674474.3
21/12/2009,5.9668,6.08055,5.95693,6.03529,714246906.9
22/12/2009,6.08215,6.11545,6.04805,6.09959,409046978.7
23/12/2009,6.12472,6.16101,6.11395,6.15273,404340673.1
24/12/2009,6.19311,6.37336,6.19052,6.36379,587608384
28/12/2009,6.4277,6.51324,6.38133,6.44235,754688347.9
29/12/2009,6.47375,6.47595,6.35482,6.36578,519936988.4
30/12/2009,6.35562,6.45421,6.34156,6.44334,481999313.3
31/12/2009,6.48781,6.49479,6.41065,6.41503,412563187.3
04/01/2010,6.49958,6.53008,6.46597,6.51522,576488974.5
05/01/2010,6.53905,6.56358,6.4923,6.52639,705512988.6
06/01/2010,6.52639,6.55241,6.41553,6.42221,645299148
07/01/2010,6.44444,6.45421,6.36409,6.41085,558889252.9
08/01/2010,6.40586,6.45421,6.36458,6.45401,524685617.7
11/01/2010,6.48362,6.48432,6.34584,6.39669,540946121.9
12/01/2010,6.37216,6.38583,6.28404,6.32401,695951977.2
13/01/2010,6.33577,6.42122,6.21354,6.41254,709048256.2
14/01/2010,6.39439,6.40736,6.36339,6.37535,507388523.3
15/01/2010,6.43587,6.44205,6.26688,6.26868,696738676.5
19/01/2010,6.34425,6.55112,6.30925,6.54683,855159207.6
20/01/2010,6.54285,6.56198,6.37785,6.44594,716995572.5
21/01/2010,6.46349,6.4936,6.30826,6.33398,712071190.7
22/01/2010,6.2954,6.31723,6.00139,6.01973,1028720578
25/01/2010,6.17507,6.23179,6.09451,6.18254,1219729623
26/01/2010,6.26668,6.50606,6.16709,6.26888,2182251895
27/01/2010,6.2964,6.41085,6.07387,6.3282,2019097687
28/01/2010,6.25063,6.25612,6.04935,6.067,1374443554
29/01/2010,6.1293,6.15563,5.79153,5.84667,1459750644
01/02/2010,5.86301,5.9668,5.82384,5.92842,877174192.8
02/02/2010,5.96451,5.97677,5.88704,5.96201,818653023.5
03/02/2010,5.94437,6.09511,5.91874,6.065,720545073.3
04/02/2010,5.99312,6.03958,5.8325,5.84647,886924089.6
05/02/2010,5.86581,5.9668,5.81028,5.95035,996517150.4
08/02/2010,5.95713,6.02423,5.90658,5.90998,559216180
09/02/2010,5.98166,6.01276,5.92862,5.97278,741935511.3
10/02/2010,5.96082,5.98524,5.91406,5.94068,433196378.6
11/02/2010,5.93021,6.08055,5.90828,6.04835,644762227.3
12/02/2010,6.0333,6.13828,5.95135,6.09999,754959700
16/02/2010,6.14795,6.20178,6.13478,6.19221,635397226.9
17/02/2010,6.21814,6.21953,6.11574,6.16609,510053615.7
18/02/2010,6.13808,6.20726,6.11774,6.17805,494262787.8
19/02/2010,6.14476,6.18623,6.12242,6.13938,487163491.2
22/02/2010,6.1632,6.16469,6.064,6.10119,458034706.4
23/02/2010,6.08553,6.1293,5.95793,5.9992,674613106
24/02/2010,6.04336,6.1319,6.02273,6.10917,539849882.3
25/02/2010,6.00847,6.17587,5.99402,6.14944,779940669.6
26/02/2010,6.1634,6.24595,6.14944,6.2291,594768666
01/03/2010,6.2634,6.37785,6.25492,6.3624,644370563.3
02/03/2010,6.39201,6.41822,6.32461,6.3586,663985466
03/03/2010,6.36808,6.38921,6.33009,6.37256,435703601.9
04/03/2010,6.37416,6.42092,6.35212,6.41424,420567187
05/03/2010,6.54523,6.6881,6.53407,6.66557,1054354226
08/03/2010,6.69667,6.70066,6.64444,6.66956,503703767.2
09/03/2010,6.64174,6.85001,6.63397,6.78909,1078859484
10/03/2010,6.81082,6.86496,6.79468,6.84512,698815773.8
11/03/2010,6.81482,6.86526,6.79896,6.86526,474992981.5
12/03/2010,6.91211,6.93235,6.87224,6.89846,487295348.2
15/03/2010,6.86526,6.86526,6.70535,6.81432,578039541.7
16/03/2010,6.82419,6.84931,6.77413,6.83266,523953490.4
17/03/2010,6.84403,6.89377,6.79726,6.82219,528393367.7
18/03/2010,6.81651,6.85001,6.77673,6.83923,400797540.7
19/03/2010,6.85469,6.85738,6.73486,6.76647,655673988.3
22/03/2010,6.71272,6.87992,6.70235,6.84283,534940276.5
23/03/2010,6.86994,6.96526,6.82169,6.9523,706201544.5
24/03/2010,6.93634,7.00842,6.92577,6.98211,701316598.7
25/03/2010,7.02856,7.03215,6.88809,6.90045,636262649.6
26/03/2010,6.97203,7.06067,6.95818,7.02986,751406854.1
29/03/2010,7.09057,7.11988,7.05109,7.07442,618307860.2
30/03/2010,7.20513,7.23005,7.13165,7.1802,616289105.3
31/03/2010,7.1802,7.20343,7.13803,7.15438,504197655.1
01/04/2010,7.23503,7.26843,7.08609,7.18359,706691486.4
05/04/2010,7.15408,7.26086,7.1473,7.26056,799586127.3
06/04/2010,7.25348,7.31369,7.21529,7.29285,522935672.2
07/04/2010,7.29824,7.36473,7.26614,7.32406,736341860.3
08/04/2010,7.31838,7.35397,7.2456,7.30462,671633937.5
09/04/2010,7.35147,7.36373,7.31988,7.36085,391606028.9
12/04/2010,7.39514,7.39992,7.36165,7.3757,390601311.6
13/04/2010,7.37391,7.39196,7.34021,7.38049,357647948.4
14/04/2010,7.46374,7.48388,7.43033,7.48008,473327678.4
15/04/2010,7.48756,7.58167,7.474,7.57789,440645836.9
16/04/2010,7.58038,7.64478,7.44489,7.53143,879918825.1
19/04/2010,7.50531,7.54698,7.36005,7.52155,664416352.3
20/04/2010,7.58745,7.58765,7.39634,7.44649,844190964.8
21/04/2010,7.86262,7.92304,7.78496,7.89133,1150121119
22/04/2010,7.86062,8.12043,7.79971,8.11285,928532440.1
23/04/2010,8.12841,8.28573,8.12801,8.24465,933487359.7
26/04/2010,8.27955,8.2948,8.1648,8.20467,561141260.1
27/04/2010,8.12801,8.15442,7.93091,7.97787,830447778.6
28/04/2010,8.00588,8.03739,7.80609,7.96441,888760365.6
29/04/2010,8.00788,8.22042,7.97687,8.17805,654768341.3
30/04/2010,8.21185,8.23668,7.94566,7.94865,635525005.5
03/05/2010,8.04975,8.15542,8.0025,8.10897,531929868
04/05/2010,7.99033,8.01495,7.81576,7.87418,847869277.4
05/05/2010,7.69902,7.85932,7.5727,7.79323,1034191978
06/05/2010,7.73211,7.86232,6.0657,7.49723,1500384795
07/05/2010,7.42814,7.50601,6.85619,7.1806,1966191782
10/05/2010,7.64598,7.75245,7.56672,7.73191,1152230052
11/05/2010,7.6723,7.91226,7.62634,7.80977,995199615.9
12/05/2010,7.90449,8.01046,7.87488,7.97956,766726784
13/05/2010,8.01396,8.0673,7.80579,7.86501,702533095
14/05/2010,7.7702,7.80859,7.59553,7.72673,888748984
17/05/2010,7.73749,7.79891,7.5417,7.73869,893538778.5
18/05/2010,7.82543,7.87119,7.61866,7.68287,914715929.9
19/05/2010,7.59473,7.70022,7.45436,7.56054,1201790498
20/05/2010,7.34918,7.42376,7.19017,7.23772,1499701111
21/05/2010,7.05209,7.44319,7.04322,7.3769,1434958327
24/05/2010,7.52734,7.638,7.49783,7.51159,883516803.3
25/05/2010,7.30283,7.51159,7.22077,7.46473,1226677486
26/05/2010,7.61676,7.67589,7.42077,7.43183,996114767.8
27/05/2010,7.63262,7.72873,7.58377,7.71248,775878825.8
28/05/2010,7.88973,7.89731,7.71248,7.81995,955683870.9
01/06/2010,7.90638,8.0969,7.88335,7.93988,1025420001
02/06/2010,8.05892,8.06061,7.92582,8.03609,805753228
03/06/2010,8.07318,8.08434,7.92782,8.01026,761818462.1
04/06/2010,7.8685,7.97338,7.75195,7.79223,887372334.7
07/06/2010,7.86561,7.88903,7.62734,7.639,1038447212
08/06/2010,7.71347,7.72653,7.47858,7.59005,1172854714
09/06/2010,7.65844,7.66931,7.38248,7.40392,1000100789
10/06/2010,7.45277,7.6402,7.37321,7.62694,908104422.7
11/06/2010,7.55516,7.72793,7.53043,7.71766,638944706.6
14/06/2010,7.79622,7.88903,7.73261,7.74049,706124848.3
15/06/2010,7.78106,7.91107,7.77828,7.90618,684568052.4
16/06/2010,7.94566,8.15144,7.9343,8.13538,917910791.3
17/06/2010,8.24106,8.30876,8.20467,8.27665,1022395425
18/06/2010,8.28752,8.37226,8.26329,8.34325,919496463.2
21/06/2010,8.45541,8.49419,8.18065,8.22542,906708660.3
22/06/2010,8.28752,8.40137,8.26529,8.33627,839468458
23/06/2010,8.3586,8.3616,8.15612,8.24904,900426729.3
24/06/2010,8.24904,8.31723,8.1625,8.18913,837575599.9
25/06/2010,8.22122,8.2281,8.09222,8.11943,641466711.8
28/06/2010,8.12771,8.21225,8.05234,8.16819,686016901.2
29/06/2010,8.04845,8.04845,7.74129,7.79871,1327047211
30/06/2010,7.81557,7.85364,7.61188,7.65745,866038589.1
01/07/2010,7.73601,7.75694,7.40462,7.56522,1199106799
02/07/2010,7.63162,7.6388,7.40392,7.51747,813946581.5
06/07/2010,7.51747,7.69672,7.49484,7.56991,720822723.6
07/07/2010,7.62962,7.87737,7.60321,7.87388,765745963.4
08/07/2010,7.99352,8.00328,7.75963,7.85764,864695113.7
09/07/2010,7.82065,7.91246,7.7688,7.90399,508030678.1
12/07/2010,7.87049,7.97169,7.75863,7.83321,659250729.9
13/07/2010,7.79991,7.80579,7.50231,7.66631,1393062072
14/07/2010,7.58597,7.78685,7.58067,7.69433,952460889
15/07/2010,7.55824,7.82324,7.52794,7.65465,962549613.2
16/07/2010,7.7042,7.76252,7.56283,7.60819,1217945358
19/07/2010,7.60261,7.6074,7.29475,7.4763,1200684288
20/07/2010,7.38188,7.69972,7.30651,7.66931,1241544135
21/07/2010,8.0669,8.07158,7.73211,7.73899,1388918739
22/07/2010,7.84646,7.91536,7.7727,7.88505,756240075.6
23/07/2010,7.83042,7.92752,7.8018,7.91376,625264485.9
26/07/2010,7.91496,7.91854,7.84626,7.89333,488980926.9
27/07/2010,7.9356,8.06061,7.92482,8.04037,681311976.8
28/07/2010,8.02761,8.0987,7.92304,7.94417,608987310
29/07/2010,7.93669,7.99522,7.79672,7.85833,754749814.8
30/07/2010,7.78546,7.90638,7.76023,7.83161,525710027.9
02/08/2010,7.92852,7.99382,7.90399,7.97169,500238450.4
03/08/2010,7.97169,8.01396,7.89801,7.97467,488534815.3
04/08/2010,7.999,8.04596,7.92502,8.00538,492972600.4
05/08/2010,7.96012,8.01176,7.9319,7.967,339082073.7
06/08/2010,7.90638,7.96041,7.84328,7.91834,521596654.4
09/08/2010,7.96041,7.98145,7.90269,7.96869,354664790.8
10/08/2010,7.91107,7.92882,7.84148,7.89751,529711174.1
11/08/2010,7.7683,7.78346,7.6052,7.61627,724990091.3
12/08/2010,7.50681,7.7055,7.49324,7.66571,626700021.2
13/08/2010,7.64179,7.66901,7.58297,7.58357,415656954.2
16/08/2010,7.5422,7.61188,7.5073,7.5395,372684432.4
17/08/2010,7.61418,7.75195,7.58626,7.671,495293444.9
18/08/2010,7.68855,7.75325,7.65913,7.7045,396760853.4
19/08/2010,7.69612,7.71636,7.57111,7.6074,499928911.1
20/08/2010,7.59135,7.72973,7.58067,7.59962,449672363
23/08/2010,7.66453,7.6723,7.46573,7.48358,484783854.9
24/08/2010,7.39794,7.39794,7.26584,7.30382,704771430.6
25/08/2010,7.30382,7.42795,7.22227,7.39464,698972692
26/08/2010,7.473,7.48188,7.31529,7.31529,545787754
27/08/2010,7.35377,7.38587,7.17162,7.35646,643060495.4
30/08/2010,7.32854,7.48188,7.32626,7.38278,448919854.7
31/08/2010,7.36085,7.44549,7.31728,7.40092,492718507.7
01/09/2010,7.53512,7.65515,7.49813,7.62096,816351698.3
02/09/2010,7.65276,7.67689,7.56772,7.67689,486302530.1
03/09/2010,7.76113,7.87777,7.74747,7.87737,610259648.1
07/09/2010,7.80958,7.9015,7.80141,7.84936,401802666.2
08/09/2010,7.90788,8.04845,7.88755,8.00378,616622978.6
09/09/2010,8.07058,8.11435,8.00378,8.00838,513371867.3
10/09/2010,8.01256,8.05194,7.95763,8.01874,454485207.6
13/09/2010,8.0972,8.16749,8.09092,8.1295,455392538.7
14/09/2010,8.10388,8.19431,8.08364,8.1612,475481542.1
15/09/2010,8.15892,8.2314,8.15442,8.2264,501244831.7
16/09/2010,8.2281,8.42241,8.20467,8.41972,762695804.1
17/09/2010,8.44854,8.46159,8.33159,8.38313,743685166.9
20/09/2010,8.40556,8.63905,8.39828,8.6227,772464600.4
21/09/2010,8.64025,8.74822,8.60884,8.63905,781843113.8
22/09/2010,8.61263,8.76706,8.59728,8.76008,685979918.8
23/09/2010,8.72179,8.91281,8.70665,8.79567,920731399.6
24/09/2010,8.88938,8.93665,8.84492,8.89926,760123374.5
27/09/2010,8.9502,8.97184,8.85927,8.86387,566031178
28/09/2010,8.88011,8.8827,8.37226,8.73306,1213263816
29/09/2010,8.74224,8.82268,8.70665,8.74872,550193215.7
30/09/2010,8.79787,8.82867,8.56179,8.63825,789260692.2
01/10/2010,8.71661,8.72479,8.56497,8.60126,525641710.1
04/10/2010,8.57594,8.61263,8.4561,8.48313,509825295.4
05/10/2010,8.59578,8.81182,8.58003,8.79637,586169421.2
06/10/2010,8.8196,8.88908,8.68461,8.80434,784739865.7
07/10/2010,8.83914,8.84323,8.73446,8.80534,478065817.8
08/10/2010,8.88191,8.96486,8.82867,8.95319,770477398.4
11/10/2010,8.97402,9.0485,8.96814,8.99177,500610669.3
12/10/2010,8.99307,9.11778,8.90414,9.08877,653329679.4
13/10/2010,9.13434,9.19206,9.12726,9.13743,729461753.4
14/10/2010,9.1808,9.20881,9.14521,9.20382,508466434.2
15/10/2010,9.35945,9.59075,9.28288,9.58277,1076011446
18/10/2010,9.69543,9.71138,9.56981,9.68047,1265047509
19/10/2010,9.23882,9.55386,9.13384,9.42326,1441022139
20/10/2010,9.4083,9.56782,9.3425,9.45417,842077365.5
21/10/2010,9.508,9.58277,9.34031,9.42326,642118439.7
22/10/2010,9.4083,9.43931,9.32456,9.36045,434038971.8
25/10/2010,9.4113,9.48706,9.39025,9.40332,451509241.8
26/10/2010,9.3425,9.43024,9.30491,9.37789,456106303.2
27/10/2010,9.36164,9.43532,9.30323,9.37082,460553098.7
28/10/2010,9.37501,9.3769,9.16045,9.29256,643527921.9
29/10/2010,9.26464,9.31199,9.15937,9.16285,499870161.4
01/11/2010,9.2133,9.30323,9.19984,9.25956,495481689.4
02/11/2010,9.35347,9.44329,9.3465,9.41828,506533286.6
03/11/2010,9.48308,9.52595,9.39325,9.52295,595724037.2
04/11/2010,9.59473,9.74827,9.59174,9.68845,751741659.2
05/11/2010,9.68047,9.72932,9.6416,9.65356,423048411.2
08/11/2010,9.65356,9.7353,9.64258,9.69941,328470363.2
09/11/2010,9.77219,9.78116,9.5758,9.62265,448508692.4
10/11/2010,9.6406,9.7034,9.54688,9.68247,447326852.5
11/11/2010,9.59174,9.69243,9.56782,9.6386,423284421.9
12/11/2010,9.60571,9.63461,9.24351,9.3769,932606529.1
15/11/2010,9.39125,9.45417,9.32356,9.34748,472149311
16/11/2010,9.30143,9.36444,9.1118,9.1812,770649359.3
17/11/2010,9.16555,9.25497,9.06455,9.14869,561493425
18/11/2010,9.29953,9.42824,9.2756,9.39025,577822302.1
19/11/2010,9.3769,9.38926,9.29256,9.33832,451052160.9
22/11/2010,9.33742,9.5409,9.31179,9.5409,459400915.9
23/11/2010,9.45317,9.49105,9.33313,9.39913,607229623
24/11/2010,9.49902,9.60371,9.49105,9.58476,485270276.1
26/11/2010,9.54688,9.6715,9.52793,9.59075,278906558.7
29/11/2010,9.62763,9.66452,9.48008,9.64558,518642826
30/11/2010,9.54588,9.5718,9.46423,9.47311,587425242.1
01/12/2010,9.60969,9.67349,9.59075,9.63162,538941022.5
02/12/2010,9.66552,9.71138,9.58776,9.68545,542957277.7
03/12/2010,9.64758,9.70041,9.63062,9.66352,401252228.4
06/12/2010,9.69643,9.81307,9.69243,9.74727,521699622.5
07/12/2010,9.85992,9.86292,9.68446,9.68745,457284224.2
08/12/2010,9.7353,9.77319,9.65256,9.77319,376196830.4
09/12/2010,9.81606,9.81805,9.71238,9.73431,344367208.5
10/12/2010,9.73132,9.77419,9.69842,9.75923,307790202.1
13/12/2010,9.87388,9.89482,9.77219,9.79214,514806334.4
14/12/2010,9.8021,9.81905,9.71138,9.75125,411683225.4
15/12/2010,9.74627,9.83301,9.71736,9.75325,487072338
16/12/2010,9.77518,9.82105,9.74627,9.77917,376894334.5
17/12/2010,9.78316,9.79612,9.74927,9.76023,453284420.1
20/12/2010,9.78416,9.83999,9.68845,9.80908,450533498.7
21/12/2010,9.83699,9.87488,9.8031,9.8689,300124272.5
22/12/2010,9.87388,9.91475,9.84996,9.89881,311823918.4
23/12/2010,9.89283,9.89781,9.83899,9.85195,261623882.1
27/12/2010,9.83899,9.90679,9.78714,9.88385,292432113.1
28/12/2010,9.92174,9.94466,9.89482,9.90777,205994477.5
29/12/2010,9.92772,9.93768,9.89581,9.90279,191344365.5
30/12/2010,9.90579,9.90877,9.83501,9.85394,184670391.3
31/12/2010,9.83301,9.84796,9.78116,9.82005,226875132.3
03/01/2011,9.88784,10.0533,9.88784,10.0324,521318429.3
04/01/2011,10.1231,10.1231,9.98953,10.0853,362333220
05/01/2011,10.0453,10.1799,10.0304,10.169,297276305
06/01/2011,10.1999,10.2069,10.1351,10.161,351749816.6
07/01/2011,10.1729,10.2398,10.1041,10.2338,363891622.1
10/01/2011,10.3155,10.4512,10.2657,10.4252,525347639.9
11/01/2011,10.503,10.504,10.3335,10.4012,519234516.2
12/01/2011,10.4562,10.487,10.4112,10.487,354311643.9
13/01/2011,10.509,10.5528,10.469,10.5239,347851521.1
14/01/2011,10.5338,10.6066,10.487,10.6066,360745297.3
18/01/2011,9.95663,10.497,9.92273,10.3704,2184247625
19/01/2011,10.6106,10.6116,10.2557,10.3155,1329156134
20/01/2011,10.2358,10.2976,10.0493,10.1291,895994409.9
21/01/2011,10.169,10.1969,9.94268,9.94566,883786810.4
24/01/2011,9.95663,10.2727,9.94566,10.2727,672283212.9
25/01/2011,10.2358,10.3953,10.1869,10.3943,638257507.8
